,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
279,요양보호사 국가자격증 취득(실업자),주식회사 나눔이장기요양센터,50,450000,30,,52,경기,오산시
280,간호조무사자격취득과정,주식회사 은행동미즈간호학원,191,2489760,31,75,33,대전,중구
281,요양보호사 자격 취득과정,정상요양보호사교육원,33,540000,38,56,56,경기,성남시
282,요양보호사 자격증 취득과정,안산조은요양보호사교육원,30,510000,35,,42,경기,안산시
283,요양보호사자격증취득과정,다사랑요양보호사교육원,35,640800,30,61.4,53,대구,동구
284,요양보호사 자격 취득 과정(사회복지사 자격증 보유자),다원요양보호사교육원,12,250000,37,60.2,39,서울,노원구
285,요양보호사 자격 취득과정,금촌요양보호사교육원,30,600000,36,,57,경기,파주시
286,요양보호사 자격 취득과정,영광요양보호사교육원,55,650000,40,54.3,54,경북,영주시
287,요양보호사 자격취득과정,전국고용요양보호사교육원,30,540000,40,54.9,54,서울,동대문구
288,요양보호사 자격취득과정,이천요양보호사교육원,30,630000,32,60.5,58,경기,이천시
289,요양보호사 자격증 취득,다사랑요양보호사교육원,30,641520,37,53.3,56,울산,남구
290,요양보호사자격취득과정,금빛요양보호사교육원,35,500160,40,46.9,59,서울,강서구
291,요양보호사 자격 취득과정,효사랑나눔요양보호사교육원,33,540000,35,56.8,56,경기,오산시
292,요양보호사 자격 취득과정,민들레요양보호사교육원,33,500160,37,63.2,55,충북,청주시
293,병원코디네이터 양성과정,한국종합교육원,20,554300,15,,28,서울,강남구
294,요양보호사 자격취득과정,새소망전국요양보호사교육원,35,450000,40,62.9,57,경기,남양주시
295,요양보호사 자격증 취득과정,가족사랑요양보호사교육원,32,600000,40,,55,인천,부평구
296,요양보호사 자격 취득과정,신포항요양보호사교육원,34,552000,40,62.9,56,경북,포항시
297,요양보호사 자격 취득과정,경기제일요양보호사교육원,30,600000,40,58.9,58,경기,안양시
298,요양보호사(표준)주간과정,익산평화요양보호사교육원,30,641280,25,47.5,59,전북,익산시
299,요양보호사 자격 취득과정,일등요양보호사교육원,30,450000,30,50.7,58,경기,구리시
300,NCS 요양보호사국가 자격증취득과정,경인요양보호사교육원,34,640080,40,56.2,56,경기,부천시
301,요양보호사자격증취득,새희망요양보호사교육원,35,510000,33,55.2,57,인천,남동구
302,요양보호사 자격 취득과정,달서구요양보호사교육원,30,550080,40,40.8,54,대구,달서구
303,요양보호사자격취득과정,아름다운요양보호사교육원,30,499200,35,58.2,54,경기,수원시
304,요양보호사 자격 취득과정,중앙간호학원 요양보호사교육원,30,641520,30,53.2,59,전북,군산시
305,요양보호사자격증취득과정,탑요양보호사교육원,30,528000,35,,55,경기,여주시
306,요양보호사 자격증 취득과정,군산성모간호전문학원부설 요양보호사교육원,30,641520,40,59.3,58,전북,군산시
307,간호조무사 자격증 취득과정,이수메트로간호종합학원,191,2954880,30,73.8,40,서울,동작구
308,국가자격 요양보호사1급 자격증 취득과정,패밀리요양보호사교육원,40,600000,27,,55,강원,원주시
309,요양보호사 자격 취득과정,삼성실버요양보호사교육원,44,640080,40,59.8,55,부산,북구
310,요양보호사 자격 취득과정,안양벧엘요양보호사교육원,30,550000,30,60.9,57,경기,안양시
311,요양보호사 자격증 취득과정,가족요양보호사교육원,30,450000,35,64.7,57,서울,강동구
312,요양보호사 자격 취득 과정,e-한나요양보호사교육원,35,540000,40,62.5,57,서울,강동구
313,요양보호사국가자격증취득과정,참사랑요양보호사교육원,30,500160,40,63,54,충북,청주시
314,요양보호사 자격 취득과정,한국요양보호사교육원,30,510000,30,,55,경기,고양시
315,요양보호사 자격증 취득 과정,나눔요양보호사교육원,30,624000,28,43.4,51,울산,북구
316,요양보호사자격취득,김해사랑요양보호사교육원,30,600000,40,49.2,52,경남,김해시
317,요양보호사 자격증 취득과정,어르신사랑요양보호사교육원,30,540000,34,66,57,경기,용인시
318,요양보호사 자격 취득과정,VIP요양보호사교육원,30,540000,34,,55,경기,수원시
319,"요양보호사 자격증취득(주간,야간)",아름다운세상만들기요양보호사교육원,30,540000,40,55.8,56,서울,강서구
320,요양보호사 자격증 취득과정(비NCS),마산요양보호사교육원,30,600000,25,53.2,57,경남,창원시
321,요양보호사 자격취득과정,아리요양보호사교육원,30,450000,30,,67,경기,용인시
322,요양보호사 자격 취득과정,영남요양보호사교육원,33,640800,40,64.5,55,경북,경산시
323,간호조무사 자격 취득과정 B,중앙간호학원,240,3240640,34,80.7,39,경기,안산시
324,요양보호사 자격증 취득과정,성산요양보호사교육원,30,600000,33,56.8,57,부산,중구
325,요양보호사자격취득과정,분당사랑요양보호사교육원,30,540000,30,,56,경기,성남시
326,요양보호사 자격취득과정,수원행복 요양보호사 교육원,30,480000,40,58.7,59,경기,수원시
327,요양보호사 자격 취득과정,지산요양보호사교육원,30,640080,40,59.5,57,대구,수성구
328,요양보호사 자격증 취득과정,우리요양보호사교육원,30,510000,40,,54,서울,광진구
329,요양보호사 자격 취득과정,김포요양보호사교육원,30,600000,40,52.4,57,경기,김포시
330,요양보호사 자격 취득과정,마산여성인력개발센터(부설요양보호사교육원),60,500160,36,69.6,52,경남,창원시
331,요양보호사 자격증 취득과정(실업자),전주메디칼요양보호사교육원,30,624000,30,53,59,전북,전주시
332,요양보호사 자격 취득과정,행복한요양보호사교육원,30,550080,30,,52,경기,의정부시
333,요양보호사 자격증 취득과정,평택포도나무 요양보호사 교육원,33,540000,35,49.4,56,경기,평택시
334,요양보호사 국가자격증 취득과정 (2020년도 실업자),성산요양보호사교육원,31,570000,40,,57,서울,마포구
335,요양보호사 자격 취득 과정,계양온누리요양보호사교육원,30,540000,40,,55,인천,계양구
336,요양보호사 자격증 취득과정,구미요양보호사교육원,30,600000,40,49.1,49,경북,구미시
337,요양보호사 자격취득과정,사하요양보호사교육원,30,640080,40,68.2,51,부산,사하구
338,요양보호사 자격 취득과정,홍성간호학원부설요양보호사교육원,30,641520,30,40,59,충남,홍성군
339,AA요양보호사자격취득,(주)북부산요양보호사교육원,36,600000,29,51,54,부산,사상구
340,요양보호사자격증 취득과정,상록요양보호사교육원,30,510000,33,47.3,55,경기,안산시
341,요양보호사 자격 취득과정,서면삼성실버요양보호사교육원,42,640080,38,54,55,부산,부산진구
342,요양보호사 자격 취득과정,마음과마음요양보호사교육원,30,450000,30,,59,경기,남양주시
343,Basic 비NCS 요양보호사 양성과정,인천일신요양보호사교육원,33,540000,40,62.2,56,인천,부평구
344,요양보호사 자격 취득과정,미소로섬김 요양보호사교육원,30,600000,37,50,55,인천,계양구
345,요양보호사 자격 취득과정,천안경희간호학원부설 요양보호사교육원,35,450000,15,72,50,충남,천안시
346,요양보호사자격취득과정,백제요양보호사교육원,30,640080,30,42.6,52,광주,북구
347,NCS 요양보호사 자격 취득과정,성모요양보호사교육원,30,600000,38,57.3,55,인천,부평구
348,요양보호사 양성과정,언약요양보호사교육원,30,510000,40,53.1,53,서울,강동구
349,요양보호사 자격 취득과정,서울영등포요양보호사교육원,30,540000,28,,59,서울,영등포구
350,요양보호사자격취득과정,마창행복요양보호사교육원,30,600000,40,54.5,54,경남,창원시
351,요양보호사 국가자격증 취득과정(일반반),희망요양보호사교육원,30,550080,30,48,58,서울,은평구
352,요양보호사양성,제일요양보호사교육원,30,699840,40,43.5,55,제주,제주시
353,요양보호사 자격 취득과정,가온요양보호사교육원,30,600000,30,,52,서울,동작구
354,요양보호사자격증취득과정,금천요양보호사교육원,30,590400,38,53.5,56,서울,금천구
355,요양보호사 자격 취득과정,이레요양보호사교육원,36,510000,36,50.2,56,서울,은평구
356,요양보호사 자격 취득과정,희망가득요양보호사교육원,39,600000,40,,52,경남,거제시
357,"요양보호사 자격증취득과정(주,야간)",뉴시흥요양보호사교육원,30,540000,35,,52,경기,시흥시
358,요양보호사자격증취득(취업성공),노아요양보호사교육원,50,570000,21,52,,인천,미추홀구
359,요양보호사 자격증 취득,드림요양보호사교육원,30,600000,29,45.2,55,울산,중구
360,요양보호사 자격증 취득과정,은행동미즈요양보호사교육원,33,500160,40,,60,대전,중구
361,요양보호사자격취득과정,서일간호학원부설요양보호사교육원,33,641520,34,56.6,53,충남,서산시
362,요양보호사 자격 취득과정,명성요양보호사교육원,30,499920,37,52.4,56,서울,성북구
363,요양보호사자격증취득과정,새빛요양보호사교육원,30,600000,31,57.6,53,서울,송파구
364,"요양보호사1급자격증취득과정(주간,야간)",다사랑요양보호사교육원,59,641520,37,53.3,55,울산,남구
365,요양보호사양성과정(신규반),솔빛간호학원요양보호사교육원,31,600000,30,83.6,51,전북,전주시
366,요양보호사 자격 취득과정,충남간호전문학원,35,640080,35,64.4,56,충남,공주시
367,요양보호사국가자격증표준반(240시간),춘천다사랑요양보호사교육원,32,504000,33,,54,강원,춘천시
368,요양보호사 자격 취득과정,대성요양보호사교육원,43,600000,36,63.6,56,경기,군포시
369,요양보호사자격취득과정,홍주요양보호사교육원,33,650000,32,57.3,53,충남,홍성군
370,요양보호사 자격 취득과정,병점길요양보호사교육원,30,540000,34,,64,경기,화성시
371,요양보호사 자격 취득 과정,신탄진성모요양보호사교육원,30,500160,40,,48,대전,대덕구
372,요양보호사 실업자과정(주간),인천서부요양보호사교육원,35,570000,40,46.2,56,인천,서구
373,요양보호사자격증 취득과정,사회복지법인계명복지재단(부설:계명요양보호사교육원),30,480000,30,70,56,강원,춘천시
374,요양보호사 자격 취득 과정,다원요양보호사교육원,30,540000,35,60.2,59,서울,노원구
375,요양보호사 양성과정(자격취득),영남간호학원부설 요양보호사교육원,32,640080,40,46.4,56,대구,서구
376,요양보호사 자격 취득과정,대한요양보호사교육원,41,549840,40,33.3,55,전남,순천시
377,"요양보호사자격취득과정(신규,2019-2)",미래요양보호사교육원,35,640800,40,54.3,54,대구,달서구
378,요양보호사 자격증 취득 과정,산재요양보호사교육원,31,550080,38,52.8,56,경기,부천시
379,요양보호사 자격 취득과정,원주간호학원 하이엔(주)분원,31,600000,30,60.7,53,강원,원주시
380,요양보호사 자격취득 과정,춘천메디칼요양보호사교육원,38,550080,40,63.9,56,강원,춘천시
381,요양보호사 국가자격증 양성과정,햇빛요양보호사교육원,30,450000,36,66.3,55,서울,도봉구
382,요양보호사 취득(신규자과정),(사)한국여학사협회 강북여성인력개발센터 부설 요양보호사교육원,30,450000,20,40,57,서울,강북구
383,요양보호사자격증취득과정,삼성요양보호사교육원,37,640800,30,57.3,51,경남,통영시
384,요양보호사양성과정 (자격증취득과정),가족사랑요양보호사교육원,30,600000,30,46.9,55,부산,부산진구
385,간호조무사자격취득과정,이레간호학원,191,2477600,30,78.6,48,대전,동구
386,요양보호사 자격취득 교육과정,더큰요양보호사교육원,56,641520,38,53.3,50,경기,시흥시
387,요양보호사 자격 취득과정(주간),수경기요양보호사교육원,30,490080,37,,54,경기,수원시
